19.07.2015,13:31:08,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:08,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:18,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:21,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:22,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:27,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:28,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:28,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:28,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:28,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:28,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:28,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:29,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:30,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3031141,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:31,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:32,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:33,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:34,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:35,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:36,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:37,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:38,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:39,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:31:40,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:53,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:58,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:59,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:59,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:59,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:59,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:32:59,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:00,3,Group Voice Call to Group,3035010,3032931,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:01,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:01,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:02,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
19.07.2015,13:33:03,3,Group Voice Call to Group,3035010,3030909,1,Service Options : Non-emergency/Privacy Enabled/No priority
